,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
54,15877.067624312624,35404.306348024555,9827.44686727704,7566.449377407014,1310.4291637758147,2851.2700877576053,1938.4795582300758,2249.0036556317245,4924.272089719187,2688.139897655925,5197.67479782106,3785.1305070683643,1463.656401767458,698.5636594398208,1636.8270404342816,8170.521427147253,6281.5731910228205,4463.5223329613245,5231.01442600144,976.9518355811036,1226.1900738632457,229.59277133993717,2611.419652232448,6148.267059992153,1015.6620994527823,3289.5051016082857,4032.1234823134187,2235.30377723061,1489.3471636680206,2442.385085421025
55,13496.414497769072,30014.007836562305,8289.184119156249,6959.950543258586,1065.0787076739055,2851.2700877576053,1657.0110648916252,2810.3052736548807,4252.776259951565,2211.613776111016,4779.595649060474,3511.6043075715525,1401.2524466533416,636.6754061118188,1475.8508371734079,13069.131601390087,5948.603266317571,4402.676590638561,5231.01442600144,794.0562476620526,1379.0151686087074,760.1629137250387,1773.3462515560363,6001.755993519763,1063.7870527103362,3095.1394639315035,3218.9959899064747,1400.2246197434072,833.1699602752778,1567.3804997726238
56,12347.170473884089,24705.195319226463,6713.506992199751,6332.653749446557,5650.690601280041,2851.2700877576053,1481.1918099491197,2552.5836113986284,3859.169320831613,1769.003144054955,4314.846291727361,3072.21455956564,1232.635699249037,594.7520652756868,1304.2371432746343,30961.29285691858,6084.859604111832,5296.6126779968745,5231.01442600144,4212.701899462811,1309.8610156106306,1876.2869265110144,1779.4525853467717,24422.842521938608,899.8614306767932,3109.482434356091,2656.483426376481,1112.1530872834483,655.2687968590742,1275.666738520681
57,11539.391712434754,22214.440098762425,6610.569970225373,6001.402912721089,3894.747737844402,2851.2700877576053,1399.195386119431,2024.9698268249103,3372.9327514957718,1420.8520981084193,4161.752385782336,2988.2467012220864,1249.4185811168486,564.069773529612,1294.7441927686605,19580.317064426563,6404.047876330258,8596.896771023301,5231.01442600144,2903.6303292390503,1207.7649189122012,2614.228990974333,1712.533858872959,13991.806848113285,857.0001441817842,2935.2521205445946,2626.2773199783214,928.6408517904375,554.1572889744405,1170.5458939083358
58,10719.875082589193,21275.993066406565,5540.366798960398,5436.283352486699,2768.712921691826,2851.2700877576053,1276.113147357986,1763.548344710049,3710.152438061264,1295.6256753803632,4008.7561162569186,2770.4888539942226,1089.5478425732347,526.2286770956924,1229.0341240180903,17792.914107916622,7581.079008058733,26127.823519776695,8614.005630912221,2064.17592664546,1150.4156270948802,1111.3339477724085,1546.7427140340878,11703.83026016418,838.2013343155522,1308.4282827711866,2538.270479723165,821.8656199584127,476.4812044866292,1019.2894380389474
59,7870.881007036249,22746.815260388328,13039.005984595715,15968.933404208128,550.9872665003169,1159.6916956013192,582.3673358279962,2155.2424313201373,3615.6830932432717,1458.905817083971,6464.800251491046,4277.946156359392,1397.4703887676374,577.286486091294,1699.305466459414,4633.696634078839,13907.767608637478,1307.3562519622321,3315.3805992611206,339.7043810707957,598.6580107578606,502.8110840813266,1894.050904433176,3304.295593401151,1011.6015565216761,3077.3026930188753,1652.7179713990192,720.2198669807321,163.62306394749257,947.8646769076727
60,9382.505040681068,23575.25620067353,11254.700963471589,13576.084815828279,1693.6302907905447,1534.2548567457588,796.0661352832766,2962.5820699407814,5205.932395301166,1730.3196945053398,6696.882020898779,4435.971503499513,1397.4703887676374,529.876513565891,1603.0294435974106,3432.710718025577,12462.904362542422,1577.8532605058801,3315.3805992611206,316.01779086935574,709.0334627979282,577.6060546177142,2074.6478175043776,3315.3407735786705,978.290065438713,2685.8131541221205,1955.0401832745483,674.9081025729989,220.1933482457929,905.2832164437644
61,9098.021793914366,19805.1708724248,12216.649333029192,11903.582226213752,4023.6118336546656,1478.6310009630838,672.5020799288151,2516.8511406589064,4364.354950569117,1469.5212753324697,6518.8908279537645,4576.248279723669,1393.451952264077,493.62427902029606,1579.532707947873,3433.569587572218,11829.9884728645,1225.7383982120589,3315.3805992611206,292.33120066791577,738.3382330533993,362.35432984983566,1768.0764018462232,3839.986832010845,790.3019667763931,2787.0414261571905,1767.1877982393073,639.7403955476165,200.09119075880298,880.9509533215311
62,7915.058075363861,19189.951616770377,10545.347131231185,9841.767829146207,4377.3946440600785,1325.0741203535881,548.9467848760451,2154.36615819573,3987.6733857885133,1377.5806115191988,6510.982277965533,4224.880632148713,1374.462869962938,462.38856347042287,1510.860300032318,3215.3212927757295,10437.00144697928,1293.3856283473378,3315.3805992611206,274.7411300637776,700.9295851224904,285.0623071664163,1695.2186383978599,3855.2551693150626,707.429293362096,3132.3760217645677,1583.6008288049593,607.2810533573278,186.99988047117506,931.4609040162794
63,11629.026343824113,19822.826171152188,8630.376665239217,9141.569853804996,1951.9519354838817,1523.1300855892239,702.8915664956089,2958.9796137626627,4407.128315068014,1861.8434229740308,6694.636383247799,4775.536801886696,1504.5499026566329,461.26981427564743,1580.4079445193456,2995.546118785212,10734.607131340981,1207.2640867213104,3315.3805992611206,262.56180632383627,929.7923431356182,249.3262846108391,1614.8325182211925,5429.355773731842,634.1740910753632,3453.345956073766,1617.8112029100796,590.3742910534099,186.5310254860558,934.4682623797015
64,13205.101945753659,19096.242723525003,11620.298320114904,12389.951178763571,1292.116897529093,2522.957943704901,2890.5491460303497,5192.210353155055,8422.765362808492,2715.5781583829776,6485.108626769468,4070.368961484341,1342.4729636796912,604.600628665864,1503.3198003396299,2893.722362533418,13437.111174653486,1332.815875260428,2984.4512938303214,410.07837894201066,2415.2107875222196,249.3262846108391,1546.0735267693499,18086.48254068811,616.4129755137471,3836.652646459057,2449.393146488234,724.9471946928956,395.50115752555547,877.8752459043949
65,11335.579633918474,19620.46928573826,11582.31417916495,11446.460404440868,987.6754711773461,2006.7510427170196,1596.2145711546552,3369.367527026774,5239.415201059443,1900.6168340342265,6072.692390346134,3858.1068646416247,1306.464620892884,447.88647949346705,1517.592889043647,2703.2441830783278,12091.189792166664,1151.1058562693333,2984.4512938303214,1676.1657142547615,1987.4440948709096,172.86985136183503,1628.885450780693,10357.455282348612,650.4538604195201,3362.0474327941797,1995.5181068340416,568.0590062454718,333.32659098325104,868.1696802769872
66,12177.504921611375,17520.846837081008,9920.508012604429,9306.870304047985,810.8264554798402,1888.232811419445,1039.1469866108623,2818.0943680940572,5174.381289875098,1685.4289007256702,6469.291526793004,3816.8436896187195,1219.3984966490727,418.8823115395554,1469.858832953325,2158.5300306085605,11470.105321133093,1035.2048274641888,2984.4512938303214,1140.2343233333575,1379.4139814864357,164.55282164253816,1674.473833190978,7221.598686654632,774.7365522071531,3214.6642174697326,1863.5513711002952,534.9184692633261,279.09325575140474,787.7911931091602
67,11999.302737777769,19746.772576634205,9132.527008597619,8256.573341036168,695.7813383650198,1834.9740644653245,982.4678346687589,2798.6216319961163,4431.320562085668,1623.895227488608,5931.900673271691,3853.4219626739587,1252.4127102763644,402.70805456402576,1549.4380350672327,3203.9651287701404,11914.49860603842,1162.5029439551681,2984.4512938303214,724.7246243451567,1176.737277024944,155.40991864503997,1638.00312726275,5644.736787193472,956.7842269517437,2806.0734446052006,1860.765793565018,511.93019682969793,266.93965543401544,811.5083147479664
68,13214.705656259664,19896.16356586596,7929.094462950678,7605.012260949939,593.249603185459,1793.5408616539773,665.4149958606295,2622.2960066292585,4198.780636379841,1624.6149195732523,5613.020126832627,4787.339151074469,1401.488825271198,397.6855847747148,1627.2667640381947,3027.2288620613094,12213.404446295106,1198.5324469620014,2984.4512938303214,803.2456022856568,1141.1631683315852,158.74256022648726,1733.2786640798408,4732.047560465799,1088.5262864942974,2627.062140652176,1860.765793565018,507.8676495770575,260.866518204892,821.8973709125154
69,12388.786552743435,23186.83962867096,7236.6435734330025,6603.3521931931045,526.7235137234107,1806.3299686528287,705.9313911824576,2276.6549408908013,4564.3319278177205,1547.8777510480857,5811.319695056062,4222.53818116488,1385.4938721295746,401.5893053692503,1763.803669187945,3006.902282790801,11318.117097009534,1242.4663817509459,2984.4512938303214,688.1729376706708,1042.65638753271,139.6211647970756,1679.4090892684217,7540.609478840634,1021.9033043283713,3402.6858489971783,1852.4090609591872,523.4284366295955,253.38681602041072,882.7280287180987
70,11954.485422083091,19240.201313148333,7043.114375292982,6272.642970000543,477.4160412739047,1748.2534074183188,606.6771730210929,2488.4209459559124,3883.5455393094785,1499.9282659086791,5687.419078573767,4167.040111701759,1380.4511282819692,400.4765069680641,1985.7771288914585,3454.755036389367,13669.839079855516,1354.7828426549002,2984.4512938303214,556.2439792759686,1240.9461503391906,132.13972451219405,1660.4209006314775,7000.695083104243,1092.2108532280788,2367.6014833561117,1786.0774959004045,561.2963013239046,228.60343454137032,957.0234501053673
71,19196.75022255421,23940.585074340284,6959.929106612582,6136.589650534491,437.5020831768837,2079.105853546137,705.9313911824576,2934.2492389182767,4624.766552496806,1423.9107894681563,5926.2377609344385,5159.878951772532,1575.5422808862018,402.148679966638,2134.8366496022804,8375.027809197483,12310.786122829364,1517.2832541755151,2818.9218799983996,500.0791924346852,1578.3418448972816,138.79529151887442,1627.2124826188476,9660.147069082568,1012.2783136768605,2940.7686476309746,1754.6526993305608,576.8488812102756,225.33610136382018,1034.9413713394852
72,25138.24578893452,30854.671675966467,8428.870797499709,7721.675815937947,412.45836350428385,2253.3355372496662,693.7720924350635,3122.0637785829203,4143.957141237168,1570.6380132249521,5811.319695056062,5550.257417655168,1578.536410045718,393.7818641801793,2314.9334056553284,20743.60815037724,11129.59449223694,6724.00599865024,2818.9218799983996,458.1236166233332,2595.3944456798386,116.3509706642297,1710.1080550382833,16501.17432697355,1203.950979072962,2971.4773150784895,1860.069399181199,565.3506414103782,224.86724637870088,958.2537330722216
73,42594.59025201203,45576.47461480517,7813.90755551994,6369.916760510508,398.3680919755564,5323.5095865835,2696.070448485575,7495.445578819545,7564.3545294671985,2976.3765775558477,5485.70223566406,6018.297143078732,1730.6066542000672,382.0707023965728,2515.901187643496,14180.890514542292,11029.612503912715,9552.413896684111,2818.9218799983996,420.9067303977355,1824.0105775778773,113.02804523899658,1270.9539125538877,8726.666914961916,1451.1177311941801,2646.0022169820795,2324.3903545926796,558.587936488811,238.42741165144807,917.449348004881
74,32228.98537919982,37740.238179648404,7013.486745352018,6107.342519757553,385.0662652435628,3941.935644214439,2117.8029338490637,4601.991722026456,6327.5144024733045,2167.4426744159905,7220.799048514215,6093.796140173043,1760.6267386678426,399.91713237067637,2655.737061408797,9688.048486112608,10257.709949061069,20813.471826268804,2818.9218799983996,401.9588297820498,1765.385084551826,110.53099309196469,1269.280944392042,7095.87854757522,1669.409511360866,2885.6033767671765,2191.030830091294,603.2267132708542,249.64330199859882,1227.3439575447849
75,28981.86414922581,42799.16031499658,7810.773863891568,7595.263217357627,387.41464383168403,3084.452298928442,2018.548715687699,3918.790776030187,6304.242012756701,2037.4482916271675,8706.92299136449,6593.729236684178,1862.6635087092327,388.75939439086835,2911.238814388729,7954.086301393673,10617.723116381972,27344.73836623198,2818.9218799983996,395.86916791207915,1302.6823838115224,86.4339540652961,1145.89954245595,6721.8042836218765,1666.4768970217337,3017.632258367867,1901.940111508331,584.9657685493895,230.94038360782432,1213.9475430168138
76,25088.09307851429,48605.03739650354,7578.880683392094,6360.167716918195,396.01971338743516,2799.7632732690804,2053.9403345201713,3723.771324009305,5591.904518822391,2669.967672518664,8535.668711372415,6855.543181261825,1870.6215888437348,396.0134117761409,3052.7578354068623,6749.092327456086,9704.103568977136,11121.351693435749,2818.9218799983996,370.8316054264227,1141.1631683315852,94.74418247524314,1299.9799101619037,6600.307301669162,1838.8995811148138,3678.420261198063,2181.2813087178247,603.2267132708542,249.1744470134795,1340.5983395491126
77,25288.703920195232,53859.5259177551,6712.842269733126,5786.3823401573045,414.0267751967114,3817.8112290269573,9632.827739650176,9761.682605897948,20715.186419680584,15970.866973356193,9031.3688137212,6921.582280152195,1898.6718514960396,396.0134117761409,3175.8968884240676,6170.118823070299,9463.704743994704,7408.0150837952715,2818.9218799983996,336.99557877503173,1128.720206546464,100.56221681626532,1533.6099139636024,6056.169748806072,1918.080168271383,3287.0226644194145,4440.0364926355405,630.9505205828126,286.1114288099092,1378.3270171993167
78,21496.305349269292,38935.366093502475,6686.443291772908,5815.629470934242,446.115630633675,3200.605421397462,6537.725549130166,6303.519402264562,12083.245506612975,6382.319368133583,8328.288956125454,6817.79368271467,1961.7061495911066,410.51549575309673,3005.02377931654,5531.7878900166415,9862.722588165112,5284.020734343977,9669.741352464644,318.04767815934594,998.3881581048753,89.75785110615064,1895.7238725950215,5498.388149841339,2009.8183604185954,2789.799689700381,5333.075240585742,677.6164674080926,597.9292973508125,1412.9799874323853
79,18408.17888211688,30993.19786598137,6084.394657716126,4619.421822157479,481.3328315544535,2564.303549892969,4241.650475865059,4474.44530058494,7637.851127821216,4448.956544248053,8810.515232568361,8495.709341287997,2481.8179017480293,410.51549575309673,3424.5987265025574,5687.338707908324,10386.425382664427,4224.275403556257,9669.741352464644,307.2193267036211,1105.6688222137718,63.994491288758454,1911.4497733163669,5954.001832164017,2251.7966410167332,2789.799689700381,3404.585093194303,720.892854606422,357.1649366329104,1464.1734286642748
80,19979.986168265983,31947.942097162515,6493.768736804262,4510.44917933674,620.6417014461802,2320.0841641888765,3387.8714730401175,4567.524979133099,8424.605077410595,4544.7655530162865,10698.998860622367,8776.352988004915,2518.850551878881,411.6282941542829,3806.5385011152457,7808.364768313552,10417.49910855453,4820.416619123399,9669.741352464644,316.01779086935574,1251.554572886762,77.29202268341939,4097.9355124401045,5970.569602430297,2698.7571443962656,3600.7291713982136,4058.0641731106853,729.6827295712259,575.0213358122493,1517.6907377224454
81,22686.098373068507,45156.82174505414,5922.012455155069,4382.086772037957,626.1184255181163,2729.773571268518,6099.097243451479,5893.22885268094,10329.077633507695,7616.951139340366,8223.525077886288,6695.175383137871,2165.7796896738864,452.3495746853903,3499.1284868579687,4584.073060272904,11596.090427356985,4291.003513716871,9669.741352464644,902.6826485858534,1039.5456470864297,75.62958835518143,6276.140059162707,5385.175053021765,2293.2292179619085,3567.2622404075096,4069.2935325497706,873.7349101335392,705.9197869702433,1764.2941235230574
