,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
67,65.87184247848603,28.626037561969582,32.27948348497789,26.349142088719553,8.105118618988884,54.98022309991141,5.469890132922833,2.368300930644085,98.33981696430594,-3.2530347226217566,877.9679308408549,1282.3725947180546,3214.8824272592656,1598.9491735796687,1308.1432607703932,2063.8683117258574,610.2273613421264,2786.134361847958,441.160903264321,1788.9217159293864,334.77834875051127,2986.6457172926275,0.0,0.0,0.0,455.5975913270751
68,75.48699029196635,23.7029354644832,69.62764619486966,23.999877140586506,10.444740488387737,46.853686556091674,5.0725049523258745,24.43089381085477,92.73139575638915,-9.08394601788717,695.0968209101349,1100.4615953114405,2753.787669343487,1474.6734422182133,1042.7938418566382,1751.5541576838218,513.2670371638585,2335.4361562549057,523.1465578532657,1611.1864014131804,325.30348982361005,2690.4825238860553,0.0,0.0,0.0,414.5848923035028
69,35.4508075896176,19.476272200299775,71.7618269211492,21.38365026652924,8.105118618988884,38.4469246142092,3.6232178230899104,36.272398464075195,84.59368655274514,-2.669943593095216,540.216186989219,984.5183209643677,2305.473789578892,1070.5326780270243,893.9631714695875,1341.0046910944393,432.3185096388825,1811.5726575460988,497.77004571859226,1416.6240748717714,314.7758687937197,2367.3044445944242,0.0,0.0,0.0,313.8363055716838
70,18.52329946420475,14.84135168900772,55.488698883267766,16.071107940637464,4.846359586611911,33.683092847142454,3.038827851623796,34.776629455247345,77.66563682531849,6.766926003189598,467.44094936372835,892.5633102753101,2128.5077844086572,873.8443157935399,715.75802666404,1125.9991013681713,370.05041154274716,1559.8840492279007,240.1008455819092,1274.6461609091218,313.72310669073073,2129.173228274275,0.0,0.0,0.0,246.96777455498983
71,27.108252869097903,12.271732545441656,41.34975157166589,13.161222948063566,2.144653380282282,30.880838866514967,2.8284474618959945,28.419611167729016,73.65176674514275,14.945546319969768,416.12507667908744,824.5965632442674,2041.9910707698757,744.6758391028935,605.1141730210351,993.4741042524112,328.24183139248487,1385.2628829916316,210.82025465728614,1187.3560360283816,312.6703445877417,1983.0927342291416,0.0,0.0,0.0,210.41297759919712
72,28.09804749695617,10.206431177715665,34.41366421125741,11.319185659186514,1.1976635760017942,27.181863612086676,2.5713158744509044,24.55554122825709,71.91975431328609,20.761113111826592,375.0723785313748,782.617101842741,1744.0982953999805,664.4348157041585,526.7822412383769,891.5317987787496,285.54370698370633,1233.0790733108608,204.96413647236153,1122.1513644307204,312.6703445877417,1875.033190688906,0.0,0.0,0.0,179.2076631247399
73,27.29005188237799,10.734764085738592,31.26574763999511,10.251337955489674,0.1392632065118365,24.996105507197235,2.2674330892885246,21.564003210601406,69.417958578382,21.46696026862188,361.0771405264727,732.6415525552097,1768.67690722918,616.4859114780852,469.99159069594964,829.4396672629738,312.2300347391929,1184.3022112336907,46.84894547939692,1054.8433163299085,310.5648203817636,1761.9708905032887,0.0,0.0,0.0,157.8097331993978
74,24.118669095158637,8.357265999635414,28.27789462320377,9.183490251792831,-1.1419582933970593,22.75430232269524,2.1271794961366566,19.81893936696892,67.27356223417851,26.085655794608424,320.95745824575357,684.6650252391796,1636.9355478246716,507.8669651700416,379.9098691458926,734.9113476419423,218.8278875949899,1045.7759229345277,40.992827294472306,964.3981266944427,309.5120582787746,1610.887639812774,0.0,0.0,0.0,142.65286616894718
75,22.825876111833555,8.693477850195459,25.956973083374777,8.382604474020201,-1.5318952716302014,21.072949934318746,1.9869259029847894,18.572465192945717,65.34910397656002,26.19306731846858,283.63682356601475,645.6840967949051,1572.0480125955858,445.2398249563949,357.38943875837833,664.4784820419578,219.71743185350616,956.0264967125346,54.65710305929641,892.8833255873303,316.88139299969777,1489.8209289945469,0.0,0.0,0.0,126.60441872494063
76,21.533083128508466,5.907722516983655,25.530136938118876,7.528326311062729,-0.8077265977686517,20.372386439161872,1.893423507550211,16.453459097106276,63.56210702305711,20.392845030020357,292.033966368956,627.6928990513939,1450.1380979227572,331.7281333191602,324.0983677507486,616.2875739998632,197.47882539060066,881.8856663552359,54.65710305929641,857.125925033774,314.7758687937197,1431.7889519081239,0.0,0.0,0.0,114.12229293515774
77,21.007885979032647,5.355374476777867,22.19547955330711,6.967706266621889,0.1949684891165711,19.251484846910873,1.7999211121156329,15.830222010094673,61.637648765438605,13.764019557508094,277.1057124970605,624.6943660941419,1561.2334233907382,425.66884363963027,294.72389333225175,623.7015598524932,198.36836964911686,921.8826932585155,107.36216672361793,832.9370952475449,301.08996145486236,1392.76745007415,0.0,0.0,0.0,112.33913210804592
78,21.290684444135014,4.8990869653035185,20.114653345184568,6.433782414773468,0.3899369782331422,19.391597545942247,1.753169914398344,14.58374783607147,61.33523389638427,11.354932522358963,288.3019029009821,650.6816517236582,1632.0198254588317,345.4278202408954,282.974103564853,621.8480633893356,224.16515314608722,922.8582305000589,106.3861470261305,833.9887834991201,301.08996145486236,1392.76745007415,0.0,0.0,0.0,103.42332797248672
79,21.331084224863922,4.730981040023496,17.633668250884615,6.433782414773468,0.4177896195355095,24.09938423339644,1.7297943155396993,11.966152070622744,63.94699867458081,10.633740862155083,316.2923789107862,500.7550038610642,2009.5473031553327,358.1489580967924,318.2234728670492,701.5484113051074,175.2402189276952,1120.8922905333695,101.50604853869332,916.0204671219843,300.0371993518733,1529.8429821575971,0.0,0.0,0.0,106.98964962671039
80,22.3612786334511,4.538859982560613,19.394367350065227,6.1668204888492575,-2.701706206329628,24.996105507197235,1.7297943155396993,11.093620148806501,65.21164267244441,32.34621318531445,342.4168231866034,762.6268821277285,1968.2552352822781,378.6984884793952,319.20262201433246,665.4052302735366,277.5378086570604,1031.1428643113766,23.42447273969846,870.7978723042515,300.0371993518733,1453.8010811478016,0.0,0.0,0.0,127.49599913849654
81,22.563277537095647,11.81544503396731,-6.40254217883859,15.457095511011776,-6.517518064753949,49.09548974059367,2.3141842870058142,3.7394225220696073,92.07158149663421,53.85920696416211,893.8292005797439,1136.4439907984631,3247.326194873808,700.641131140173,885.1508291440384,1006.4485794945134,306.0032249295794,2433.9654176507897,89.79381216884408,1233.6303190976896,298.9844372488843,2060.1351865680135,0.0,0.0,0.0,272.8236065481115
82,53.347910452524246,15.56180565449353,42.41684193480565,16.84529752581767,-2.5902956411201585,48.25481354640542,3.810222613959068,4.61195444388585,88.08520367728157,48.59604229501464,814.522851885299,1038.4919141949015,3045.7815778743743,629.2070493339822,1010.4819199962916,644.0900209472255,567.5292369333479,3147.083141219017,177.6355849427133,1170.5290240031786,291.6151025279611,1956.0778483440827,0.0,0.0,0.0,262.12464158544043
83,92.23269940409911,17.050743849830877,41.883296753235776,24.587193377619766,6.6289286299634185,102.92678870844779,13.534471739155213,13.711215914255227,104.38811434539267,20.745768608417993,1213.853642958504,1395.3173361078755,3865.724068496462,1074.446874290377,1590.138215187963,2083.3300245890114,708.9667740374267,4663.068014577464,106.3861470261305,1260.9742136386444,284.2457678070379,2106.1605477055214,0.0,0.0,0.0,254.9919982769931
84,96.39387681917674,14.529154970630536,53.62129074777319,21.410346459121666,5.737644108287663,128.735547870027,7.5035672336249135,73.54197626736895,119.64631910222515,23.06278862311557,1551.60538681014,1914.063537712451,6545.775902352351,1113.5888369239062,1476.5569141031085,2418.8128844205157,698.292242935232,5931.266428583888,26.352531832160768,1489.1905642304591,284.2457678070379,2487.3706040835755,0.0,0.0,0.0,269.25728489388786
85,89.8895121218224,15.465745125762087,60.023832926611774,22.184536044301876,13.982025933788387,111.02530271246124,7.152933250745244,68.55607957127614,131.68792934275243,7.610873690662223,1425.6482447660217,1956.0429991139772,6018.810464734318,1351.3762599225963,1603.846303249928,2966.521089283552,629.7973350294832,4952.802575315855,22.44845304221102,1653.2539314761877,287.40405411600494,2760.5211169213935,0.0,0.0,0.0,297.7878581276773
86,74.03259818572563,15.513775390127812,71.2282817395793,18.847511970249247,9.469898042804882,67.87059141079787,5.633519324933345,78.65252038086409,110.82130337800312,3.4985467771592482,919.0206289885676,2100.972092047818,4215.723500944259,1123.3743275822887,1217.082390073053,2082.4032763574323,585.3201221036722,3044.6517308569596,353.31913049045176,1486.0354994757336,292.66786463095013,2481.3672961091174,0.0,0.0,0.0,261.2330611718845
87,47.065744549178916,13.832716137327584,60.82415069896659,17.77966426655241,8.327939749407822,55.98903453293729,4.675119771728917,58.4596387616882,103.48086973822967,-3.4678577703420617,790.2644393434688,1420.3051107516412,3768.392765652833,1028.4550681959802,1060.4185265077363,2226.0492522521376,451.88848332623934,1580.3703313003123,557.3072472653258,1406.1071923560198,303.1954856608404,2347.293418012899,0.0,0.0,0.0,234.48564876520695
88,45.8739510176761,12.679989792550284,58.956742563472005,15.991019362860197,6.851749760382355,50.10430117361956,4.067354201404158,47.24137119547938,97.81746400866663,-0.644469143160914,672.7044401022916,1220.4029136015158,3019.236677098839,982.4632621015834,898.8589172060036,2023.091389536393,428.7603326048177,1230.1524615862306,718.3504973507527,1270.4394079028211,295.82615093991717,2122.1693689707413,0.0,0.0,0.0,213.08771883986486
89,36.70320079221378,11.070975936298638,52.55420038463342,14.282463036945249,6.823897119079989,46.013010361903426,3.506339828796688,45.37165993444458,92.15405827910357,-3.8207813487397044,580.3358692699381,1119.4523040407023,2625.978887831651,841.5521966208782,772.5486772064671,1991.581949662716,346.9222608213255,549.2274669889357,798.3841125447226,1176.8391535126298,295.82615093991717,1966.083361634845,0.0,0.0,0.0,191.68978891452278
90,32.723822390416245,10.182416045532804,42.41684193480565,12.680691481399988,5.7654967495900316,39.96014176374804,3.2258326424929527,41.50758999497264,89.92718515243072,2.88476664081552,599.929202476801,1136.4439907984631,2869.7987171773075,813.1742737115695,692.2584471292424,1273.352070189191,378.94585412790934,1903.2731582511785,1302.0102764482392,1166.322270996878,294.7733888369282,2059.1346352389373,0.0,0.0,0.0,173.8581806434044
91,34.38021340030151,9.485977212229853,27.210804260064002,12.680691481399988,6.2389916517302755,58.65117581453341,3.342710636786175,29.416790506947578,96.52532774997991,-9.08394601788717,930.2168193924892,1485.273324825432,4200.97633384674,871.8872176618635,704.0082368966412,1459.6284647365183,473.2375455306286,2820.278165301977,788.6239155698481,1375.6082330603394,293.7206267339391,2427.3375243389996,0.0,0.0,0.0,217.54562090764446
92,64.35685070115194,20.677028809442795,17.073445810236233,20.155625407277874,15.625331770628055,121.84200307768337,5.3062609409123205,3.7394225220696073,143.37214019257908,-25.11895207986706,1828.7110993072006,2369.840547214737,7284.117401701497,1692.889883900139,1155.3959937942095,2979.4955645256546,599.5528302399317,5714.697160961253,171.7794667577887,2472.519079453255,295.82615093991717,4363.404346101557,0.0,0.0,0.0,381.59641700193373
93,91.76810192571666,23.03051176336311,70.16119137643953,21.330257881344398,19.580406835564215,81.76977115471023,5.3296365397709655,29.91538017655686,137.07641246408426,-50.145837139282555,1328.6145945987007,2029.007301073773,5135.946727829481,2020.703820955946,1329.6845420106242,2806.1936452204295,608.4482728250939,4108.962861380812,2027.1929116814042,2332.644541993756,298.9844372488843,4116.268167819721,0.0,0.0,0.0,478.778682079529
94,61.4480664886705,22.814375573717367,94.17072454708425,21.890877925785244,20.221017585518656,59.51987454852794,4.675119771728917,34.901276872649674,119.78378040634077,-68.9735428216264,943.2790415303978,1681.1774780325547,4252.099846451475,1680.1687460442417,1192.6036613909723,2120.399953852161,618.2332596687723,3093.42859293413,4027.05727183316,2022.396507779077,297.93167514589527,3569.9671421440853,0.0,0.0,0.0,405.6690881679436
95,25.653860762857178,19.21210574628831,71.49505433036424,20.823030222088402,19.74752268337842,71.48549904580733,3.9037250093936455,38.640699394719284,117.58439954049105,-72.51812310901141,868.6377721709202,1711.1628076050736,4521.481432099498,1454.1239118356107,1026.1483063528235,2158.3966313468895,564.8606041577991,3503.154234382359,4571.67626303115,1898.2972940932054,301.08996145486236,3350.846401076385,0.0,0.0,0.0,361.9816479037035
96,58.62008183764687,24.711571016163337,88.30172754981552,24.293535259103137,28.493252052321747,85.55281402855735,4.48811498085976,23.683009306440848,121.84569996807488,-90.05689050503344,796.795550412423,1683.176500004056,4514.599420787323,1686.0400404392713,1060.4185265077363,2435.4943525889335,604.8900957910291,3828.0081358163116,5337.851725558787,1865.6949582943746,309.5120582787746,3292.814423989962,0.0,0.0,0.0,392.29538196460476
97,43.97516132341739,23.750965728848925,106.7090363139765,21.62391599986103,24.928113965618735,60.44461836213501,3.973851805969579,52.35191530897451,110.79381111718003,-72.31864456469972,643.7809482254941,1455.287995252913,3669.095173862868,1374.861437502714,919.4210492989515,1913.7350982101018,482.1329881157908,2920.7585011809474,4797.136813150747,1669.0292552498152,305.3010098668185,2945.623112800501,0.0,0.0,0.0,353.95742418170016
98,14.119723364753675,19.42824193593405,82.16595796176189,17.726271881367566,17.96495364002691,54.47581738339846,3.295959439068886,61.07723452713692,101.63888826308052,-50.11514813246537,563.5415836640557,1293.3672155613115,3103.7871017912844,1147.8380542282443,802.9023007722474,1572.6917489891246,421.6439785366879,2316.9009486655814,3691.3064958974824,1494.4490054883352,301.08996145486236,2638.45385477409,0.0,0.0,0.0,310.26998391746014
99,20.76548729465919,19.23612087847117,69.09410101329978,15.510487896196619,12.533688586065285,44.58386083178339,3.062203450482441,56.091337831044115,96.19542062010245,-19.50286383232195,514.0917427134018,1212.4068257155109,2890.4447511138346,930.6001616121573,658.9673761216127,1393.8293402944275,392.2890180056527,2071.065563796644,2612.8047301738657,1373.504856557189,301.08996145486236,2423.335319022695,0.0,0.0,0.0,254.9919982769931
100,18.94749716185829,12.39180820635596,59.223515154256944,13.775235377689249,7.353097303824968,40.884885577355114,2.8751986596132832,39.88717356874248,95.64557540364002,-6.812959513415376,536.484123521245,941.5393485770907,3177.522937278882,779.9036054730697,586.5103392226538,1326.1767193891794,328.24183139248487,1978.3895258500204,2501.538484660298,1313.5586262174036,301.08996145486236,2318.277429469688,0.0,0.0,0.0,222.00352297542406
101,22.94707545402028,12.43983847072168,42.496873712041136,11.239097081409252,6.433960140846846,40.29641224142333,2.7349450664614166,35.64916137706359,96.4978354891568,-2.3016755112889786,547.6803139251667,1288.3696606325584,3351.5395090296133,684.0057970209231,507.19925829271233,1309.495251220762,296.21823808590096,1951.074483086805,1884.6940358482386,1360.884597538287,305.3010098668185,2401.3231897830174,0.0,0.0,0.0,197.03927139585832
102,26.50225615816427,9.606052873144154,37.32148545081328,10.09116079993515,5.15273864093795,40.57663763948608,2.5713158744509044,31.909738854993982,94.90328436141573,-0.015344503408593193,512.2257109794148,1283.3721057038051,3594.376193902102,599.8505773588353,452.3669060448515,1224.2344139155177,297.99732660293347,1787.1842265075136,1635.8090129889424,1382.9700508213657,296.8789130429062,2442.345794275144,0.0,0.0,0.0,184.5571456060754
