,Site1,Site2,Site3,Site4,Site5,Site6,Site7
245,6921.468610540977,6214.751738961849,6347.422118946894,7013.234774570047,4615.575892176534,5993.698907220103,5578.12070865786
246,5880.576894585112,6093.825125728824,7021.19476297407,7594.5,5955.147612885961,7022.739315277769,6876.267468612334
247,2502.9900035419814,1636.0344690676557,5814.667199722931,6766.751644035085,5616.979654943407,6404.17239251372,6798.411399772327
248,2582.455015471409,5019.21129128127,3823.7631770023045,6457.738690349181,5346.979793530622,5687.467267469869,6255.669801980312
249,6576.342551026575,6922.0,7074.5,7272.0,7222.5,6597.405775067289,6926.450690769703
250,6672.610440973781,6795.0,6917.648168474255,7209.2216560020315,2072.8762221517954,6600.558014220167,6459.468928381254
251,6685.925277741668,6783.0,6948.5,7228.360559313382,5982.237765107639,7217.333869070954,7115.094014626735
252,6828.0,6701.5,6895.082954822854,7168.042355028418,6753.346846403465,7094.104429599705,6912.414657334743
253,6672.964511320501,6489.688829269489,6935.204039370745,7131.3979152607835,5954.887545747961,6003.837143358145,5397.474647216159
254,6616.0,6548.5,6723.5,7068.0,5835.44693614662,5588.0194132905035,6951.008160066018
255,5739.749041428948,5080.9601386864,6513.789028917697,6872.610787374959,6831.0,5972.878111933263,6080.766694663038
256,6537.5,6150.530715394895,5937.742773031941,6085.798843474137,6739.438891997621,5149.559240424771,5370.978658928759
257,6512.5,6381.0,5873.145972910707,6262.1557080120765,5127.361676433035,4787.88398672258,5560.139755726475
258,5591.985605584291,6035.524428540798,6232.372105163031,6290.303315309585,5528.584076770806,7021.0,6439.049953438241
259,5383.4855994486115,5641.302575228943,4299.863120057348,6159.351856604639,5825.255446290348,5912.558504332417,6082.234251186092
260,4670.489418143655,5102.1921006902685,5377.854127941687,5190.891057774331,3818.6758432336683,5532.523129109323,5190.490699353726
261,4386.1898581138,5006.2034722059,4981.883669861323,6312.845432229482,5450.208795985381,6203.692985738473,6249.912730251957
262,3758.8368631179546,4673.435458119704,4799.416462207295,5357.451717300577,6432.26092708476,5988.663719537961,6291.683761517062
263,3574.7901944636374,2694.3602705112207,4095.080316752634,6034.104014969378,5194.92604080598,6083.888463807636,5971.1921931094
264,4792.11036930048,4410.35919962054,3967.0861388015956,4873.161617924918,5562.698948017844,4286.823919203434,4263.503320626738
265,5210.351352664641,5981.809698627372,4092.3237426266323,5941.290243691318,5864.123685476773,5931.170734867952,6285.269756477879
266,5061.279246847898,4992.7262315667995,5176.490616781544,6530.958435497122,6370.5,6181.770932792145,6297.948592080539
267,3425.80000563923,3797.6582526980055,4894.676582882532,5932.144552984694,5067.534786000559,4935.659199230811,5828.884675540951
268,4493.967274153442,4932.864173147473,5400.849990098592,5759.713269865265,5166.165134918203,5153.10477387508,5339.542357329266
269,4908.789963829837,5439.605335913092,5367.724758351641,5685.333703649542,5009.208139745717,6086.460778642864,6188.349480658071
270,55.84365478198288,4242.2861397541365,6035.0,6307.5,5358.678175574993,6419.5,6157.848016725878
271,4439.955236766853,4475.628010212557,4876.9114929774605,5859.498825072131,5336.616673056621,6026.659352600997,5830.345119803714
272,5322.366953290493,4802.367043041875,4382.446929074691,5582.127673427704,2781.6417659534945,5298.256773726723,5933.6901261268
273,2724.764481482994,4413.583203371439,3577.79893479603,4123.766132361927,3629.616412902484,4094.272682422058,3020.6287280025767
274,4973.188433503813,4611.8011519286665,4718.70164708051,5138.802236275701,3059.0320669852345,4993.782986158683,4877.859626754825
275,5142.4146651181245,5140.945525865162,5087.484124002824,5414.882782687611,5313.777045058581,4653.062762501881,4383.594561599462
276,2150.470437508038,2822.783680809354,3579.168067553935,3786.695347877919,4993.367472912037,3547.0486356581278,6027.5
277,4977.528288982379,4640.132533277693,4715.926073142991,3581.690702183597,4972.661122742166,3059.367175884823,3530.9773717715725
278,4460.102496087789,5309.051298563556,5414.888669130159,5909.758072711925,5380.092421815796,6015.5987226689,5840.4523443679855
279,4717.837685066764,5124.226210672139,5279.681341521893,4924.174355364034,5196.413102098443,5476.065148928133,5613.559254872041
280,4465.665094267308,4982.051240288087,4394.8249834552535,5454.667163436695,4848.1379780165325,5637.058647410475,5416.347882439417
281,3863.2654104471294,4198.818738621067,3666.986296453036,3426.835865193121,3386.5623351067566,4341.819659708256,3894.2101427131765
282,4210.693394065549,4296.224377847495,4628.963990376851,5693.5146089896725,5761.0,5773.594422090676,5497.53691790461
283,4832.4457217589625,4628.945180031257,3741.082640267191,5025.9654123497085,5402.204695305447,5459.97706779403,5639.168083284601
284,5020.860284874987,4636.719043878818,4589.794371197668,4729.503485366848,4567.83356038438,4847.912695035202,5246.505245374683
285,4606.178868021576,3707.5580165218216,4367.111556342054,5576.0,4571.391701176783,5507.671692090243,5335.161206454321
286,1082.413474310612,1115.7142300173637,4028.8321651104416,4885.6948203251895,4724.944873456965,4975.958524279781,5072.478607934109
287,110.25685663164677,1417.9295688196044,3130.633274837152,5480.0,4919.900138820361,5560.0,5574.5
288,3156.9672692671957,2839.1490533346996,3738.5845000474133,5449.5,5169.984754647467,5505.865489422496,5177.584909836607
289,4766.5,4795.0,5094.0,5311.5,5257.5,5247.119348059094,4560.458009357605
290,3744.237325255318,4563.186365810483,5034.0,5346.0,5323.936288654572,5244.668791493401,5322.265060696017
291,4611.5,4656.0,4032.478750432231,4864.090786558391,5254.0,4832.283738932489,4900.651025556908
292,4605.523200220746,4591.0,4913.5,5274.5,5171.0,5374.0,5343.0
293,4547.0,4580.0,4830.452300714962,5177.0,5211.0,5262.0,5233.0
294,4578.5,4584.9891081500655,4348.804546723636,4993.4109689477955,3265.657718160303,3923.3512113084103,4173.074646205705
295,1579.1768946760053,0.0,0.0,155.24408941523234,624.5937170745337,3270.8576707527104,4041.1226992137954
296,2945.438138799339,3523.6308249248345,3860.94344838883,4458.922765363154,4472.791191858998,3995.3632197411353,4492.296110690507
297,2537.866046067261,1345.845634507556,2683.175260879764,3063.4830461550982,4139.778908957636,3165.9514410136653,2566.0531245932398
298,1132.492925491335,1519.519408404782,1596.9533281382214,4306.057713088073,3547.1840808922243,4055.270207145118,2905.678116885015
299,2962.0033119165205,3223.4097445151147,4092.760557041298,4732.605073024569,4723.768842039011,5016.3102603065545,4702.428651757821
300,1606.9095613823142,2167.136177104022,3074.386125338428,4222.773351903796,3329.411432940904,4392.122358212326,4645.147061977048
301,3049.855215272575,2624.683694087321,3695.011748707686,4463.695044550058,4226.689392785487,4614.1351233426885,4519.502301081203
302,2871.191569786595,2431.935746214501,3765.7058321849036,4396.916101497112,2126.370904180775,2556.1418174419177,3341.2612312257074
303,2520.898090917321,2901.3385892867855,4187.100426866461,4148.866531182441,3858.807429755964,4243.31469772054,4457.916116191974
304,3862.5900717190984,3915.1895304601076,4264.552989642195,4660.0,4671.5,4626.866624195813,4737.8558596177645
305,3151.170379622082,3049.2168628735917,4328.0,3396.9922300024123,4307.027376833312,3513.441851659466,3720.7067455230217
306,0.0,1732.6965101118303,4043.17027922894,4489.398717997964,4554.788794654104,4215.907512565836,3952.3217094106576
307,0.0,2404.9018272164094,1797.0107899813984,2912.918511911903,1252.736006324073,2410.185766153634,2703.7570565060087
308,1101.6435874137314,2980.0996569329404,3521.65078693567,4472.047067992691,3968.34108980285,3957.2924668415385,4409.083131085048
309,2436.5384369495587,3396.0123755693367,3695.9423918541925,4400.823185601418,3740.9821196077987,4570.262885408803,4492.604350210043
310,3093.871957617878,3576.858513392729,3300.2989639615007,3945.0377616789424,4005.237232093469,4545.0,4527.5
311,1892.5371903673838,3752.5,3286.690837849169,3470.952650097081,2321.1124632127144,4270.976475632659,3510.343901211366
312,2855.496070315232,2794.8741639882587,3511.2881837242217,4379.0,3403.6513396893542,4500.0,4479.5
313,3670.5,3618.5,3964.5,3379.882624469495,4272.5,4379.0,4379.0
314,0.0,809.0832653941798,1272.7978808616049,3973.0566821061957,3358.9757196430737,2720.735363070863,3117.5266315308654
315,2564.6277743244286,3035.2542999695925,3553.9132056276467,2300.1448693737157,1523.2005427012505,2464.269509231409,1938.9680127088577
316,1832.2263792912893,1641.8956228411923,1852.106677573146,642.5312244561819,2008.933370628939,3087.3372336880147,2621.7626264792984
317,2170.452613412799,3198.8089511719227,3157.5783011131794,4141.5,4119.0,4319.5,4295.0
318,2937.997480609074,3536.5,3721.5,4105.5,4154.5,3683.97281626618,4301.5
319,3440.0,3490.5,3767.0355851886075,4121.917139340469,3923.146145944869,3098.02342446284,3112.0054920520106
320,2646.0292291048904,2606.3498881188216,3739.5,3124.9522574639022,3242.762547793979,3673.812506772011,4140.1340676470045
321,1932.1023849513151,1495.4781711129122,1722.512319711086,4099.0,3667.9125734148756,4197.5,4154.5
322,2858.3369926040323,3062.1591527252567,2708.6223934528284,3441.4560472705116,2984.716394734328,2663.734282379228,3396.1715687261003
323,1975.6052843680122,2182.7255981194803,2714.5981759174038,2999.0181070960853,3123.3582559755555,3345.7940117270045,3728.0362318177204
324,2250.754074675351,797.0143634057454,1064.1473305577138,3050.2946123745805,2073.398011255924,2621.0284388228947,2614.524425411138
325,0.0,929.7798015906965,0.0,2464.5900138469674,2284.643016006967,2697.555048660247,3357.2834704659745
326,2474.4059756781985,2441.743506893614,1197.504138496557,3612.6388236413986,3534.2232146641886,4033.5,3909.066402713846
327,1031.9543598475861,415.3020183929598,3144.0045788449484,3849.0,3942.0,3833.7955278449854,3196.8770675980477
328,0.0,1067.0914484944033,670.3026507532531,2168.8199728705804,1885.3279321447394,1434.0279501273517,2383.3523522696614
329,1838.7471204838632,777.435049872784,933.5594566487816,2684.2787762900007,283.4384293077701,3531.995935654286,2736.7499644112418
330,0.0,2493.7618142785295,1875.820879959479,3180.0913260563025,3620.941984126547,2741.19676515997,3263.792470027416
331,3080.0,3173.0,536.4098233652339,2451.7511861167313,2222.4735161995495,1987.2847768910929,2601.416192083785
332,2336.293900724171,2471.960280882611,3418.5,3430.973375440227,2179.51963197892,3917.5,3914.5
333,1444.476479727617,3121.0,3256.148469428879,3450.973893440921,1839.3252143176185,3683.008704121187,3549.908282232661
334,2783.3676577816677,2897.436894452139,3083.6509161822414,2890.3628838772793,1856.6235808010592,3216.0041300416797,2696.038701983766
335,2641.0873159569637,2770.6612622633543,3118.749743715282,3588.5175320497656,3417.404205552517,3445.2258183068957,2256.339617738217
336,2707.4062186997635,2760.9095164164555,2881.2465778806895,2502.295008292902,3014.4615515735977,1639.0845797396792,2933.987519052054
337,2561.3089334252372,2494.7427882750344,2142.321458368516,2938.433921172428,2218.2198327362175,1956.378445726231,2146.577287041537
338,2210.743860707868,2596.204709941313,2953.0391425530424,3062.8290755969238,2270.903377285979,3113.9182681147154,2666.2013402808398
339,309.68219697547283,1852.5137283678584,2499.777538859153,3380.3820597854215,3093.9740860423244,3353.0309236105663,2445.3820478320695
340,297.8845036174862,2882.2037187828,3282.0,3246.7155691835833,2838.950317462106,3533.31431459707,3659.786443808916
341,941.4850243955038,2162.4422849698503,2142.5316803403725,2545.380529443668,2005.9153350102501,2944.664477563256,3217.305378231041
342,122.15961724024828,1125.9464405211393,2381.506773799155,3639.5,3548.6889683416484,3766.5,3789.5
343,1168.3211437215814,2437.772451118245,2588.0124427347887,3493.2155192580026,3291.835138390291,3691.5,3523.645907375576
344,1780.9559493841332,2007.8430083215171,2120.946039866556,2962.4496666426576,2230.8605768582456,3156.103703192864,3631.0
345,1541.5045551149844,684.2249108029337,1078.3359519065461,2277.415649166553,923.9244756948456,1816.7631744383764,1270.2922592597765
346,1241.059260193186,279.3254262709943,620.7698954519483,2324.138698020511,3132.4284692932256,2978.3413169351334,3265.684598820636
347,1698.3476324265573,1725.705496269284,1502.7311703189744,1179.6764134998166,2422.583605473949,736.8209834549871,0.0
348,889.3707182841085,1633.5867666186225,3006.8375083143233,3303.781490102483,3077.6578406599015,2306.9247439742694,2616.0849632452796
349,69.31982944154151,2293.1454032644588,2747.3200915844654,3435.5,3451.542182968692,3200.4152662489923,3320.930011999135
350,0.0,1386.9461777901074,657.6148169484545,2590.7899638165254,2437.2867132563365,1421.0541822546188,2875.142250907762
351,2767.0,2960.5,3151.0,3229.457885647448,3368.3338328708223,2577.6136174954977,1827.0979931787601
352,403.1665750626021,870.1140686778053,1976.148734057079,3108.9452132632814,1884.6354910077175,3541.0830882260266,3385.4268893534454
353,0.0,0.0,534.2784739558037,2640.160902250206,0.0,3064.93160092219,3265.827438163781
354,2568.887428464587,2678.2362677467954,2616.134999160284,2627.2019124652006,1908.0063755942406,2378.7466686518574,2983.7408936098327
355,2763.01792130661,2976.0,2370.273071611242,2693.79590810404,2838.7008852935833,1108.5275089451638,1881.1011817925087
356,2109.4116164994552,2115.0859408886913,2366.8021580319237,2865.6939196191897,2086.677438031545,2533.1967256497574,2846.234774062025
357,2402.8262862731794,2420.8282079913133,2510.8436297152425,2803.225338843583,2504.2473129073455,3238.2070144592326,3287.9532505102147
358,0.0,731.3054195250265,2126.2334079806496,2503.0199027735543,1572.414295999172,2021.8911546279483,1649.6360994030815
359,2790.5,2537.7425917571577,2967.9621665573854,3368.888203197971,2611.554489067834,3103.5163371328513,3346.553766949557
360,2630.738852123801,2338.6665735836323,2570.9001708036462,3472.070299395016,3150.6416569104526,3455.3211153241873,3373.8063239698427
361,2781.0,2922.0,2398.8897956441797,3190.871790460941,1641.6968892716286,3286.848886821013,3591.9345881833733
362,987.901076082997,400.21652657224604,1602.7554497309347,3155.20541687475,2945.7464787079916,2998.3893069367687,3358.9955101815845
363,2014.1853798380203,2600.980754751352,2822.431922617594,3283.9227921668326,3224.726250383682,2541.993133099342,3332.444164831163
364,2765.1930048886375,2832.752710197838,3125.834649740468,3293.156917290726,2967.156459988377,2859.9938106412455,3075.245177650719
365,1067.32251833032,2111.7690018284175,2955.235493315876,2831.3320388628244,2911.379222235063,3422.7526963939918,3052.152395502918
366,0.0,0.0,1120.419142048042,2861.0001762300067,2179.3729939342857,3694.0,3319.213029373016
367,1188.132401878222,159.79119565470137,322.9239545106002,1572.2652162597174,1778.9510335302032,2687.4960778620084,2209.657205183073
368,0.0,569.7537305033234,894.4447573352359,1081.310135042167,0.0,1669.451594919707,2120.671572408243
369,1809.3844717702054,2161.7544303476298,489.98944911821854,2434.186894491025,2518.5357144994277,3388.7463143739296,3797.0
370,2955.5,3017.5,1625.4629353386954,3598.284026557775,3077.987825030515,3585.9798908870416,3558.516094432631
371,0.0,1057.409542054726,2499.9762026707167,3580.5,1646.9515055679472,3731.0,3702.847451966635
